request_id,model_type,priority,arrival_offset_ms,total_latency_ms,inference_ms,sla_ms,sla_violated,batch_size,scheduler_mode
req_00227,imaging,LOW,4352.707269211061,16.730440999846905,16.51771899992127,1000,False,1,fifo
req_00228,nlp,MID,4357.501816345653,8.447478000074625,8.419450999781475,500,False,1,fifo
req_00229,nlp,MID,4371.714104658848,8.285119999898598,8.259722000047987,500,False,1,fifo
req_00230,nlp,MID,4412.22801958162,8.31290499982424,8.25627499989423,500,False,1,fifo
req_00231,imaging,LOW,4418.746580852866,17.627075999742374,17.43913300015265,1000,False,1,fifo
req_00232,nlp,MID,4447.412365613906,8.218988999957219,8.175365000170132,500,False,1,fifo
req_00233,icu,HIGH,4506.793523387006,1.2190400001127273,1.069816999915929,250,False,1,fifo
req_00234,nlp,MID,4514.770016800896,8.468647999921814,8.43119299997852,500,False,1,fifo
req_00235,icu,HIGH,4600.825460015492,1.255549999885261,1.0787250000703352,250,False,1,fifo
req_00236,nlp,MID,4602.033379670004,9.194188999943435,9.164169999849037,500,False,1,fifo
req_00237,imaging,LOW,4602.777079182553,18.793999000219628,18.525344999943627,1000,False,1,fifo
req_00238,nlp,MID,4639.923253664673,8.5769109998364,8.517007999898851,500,False,1,fifo
req_00239,imaging,LOW,4652.831016771671,16.755899999756366,16.556604000015795,1000,False,1,fifo
req_00240,nlp,MID,4664.951938798577,8.072484000120312,8.04772700007561,500,False,1,fifo
req_00241,icu,HIGH,4704.13548462826,1.078931000083685,0.9841080000114744,250,False,1,fifo
req_00242,imaging,LOW,4753.635478761421,16.21162600000389,16.013214999929914,1000,False,1,fifo
req_00243,imaging,LOW,4770.121046812,16.408335000043735,16.23768000013115,1000,False,1,fifo
req_00244,icu,HIGH,4812.252154592329,1.345319000305608,1.206705999948099,250,False,1,fifo
req_00245,icu,HIGH,4832.461551537174,1.026692999759689,0.8618169999863312,250,False,1,fifo
req_00246,nlp,MID,4842.490810797114,8.315420999890193,8.276381999849036,500,False,1,fifo
req_00247,icu,HIGH,4847.356661129952,0.9427370000630617,0.8625719999599823,250,False,1,fifo
req_00248,icu,HIGH,4874.891966049816,0.9552160000894219,0.86693599996579,250,False,1,fifo
req_00249,nlp,MID,4917.709638923748,8.054709000047296,8.013498000082109,500,False,1,fifo
req_00250,imaging,LOW,4971.107378220995,16.4120680000633,16.175751999981003,1000,False,1,fifo
