request_id,model_type,priority,arrival_offset_ms,total_latency_ms,inference_ms,sla_ms,sla_violated,batch_size,scheduler_mode
req_00270,imaging,LOW,52204.45787002817,419.20101000001887,18.53819900003373,1000,False,1,triton
req_00271,nlp,MID,52275.50881721583,161.40963200002443,10.980182999958288,500,False,1,triton
req_00272,nlp,MID,52414.035320869414,22.879421000019647,10.980182999958288,500,False,1,triton
req_00273,nlp,MID,52587.82461881513,159.7924939999357,9.633927999971093,500,False,1,triton
req_00274,nlp,MID,52623.787224798885,123.81167399993865,9.633927999971093,500,False,1,triton
req_00275,imaging,LOW,53210.416618627794,422.18816299998434,21.17084500002875,1000,False,1,triton
req_00276,imaging,LOW,53319.745490714275,312.8407490000245,21.17084500002875,1000,False,1,triton
req_00277,nlp,MID,53334.82053659251,162.78950999997323,11.884386000019731,500,False,1,triton
req_00278,nlp,MID,53356.429322852484,141.18269200000213,11.884386000019731,500,False,1,triton
req_00279,nlp,MID,53455.695983845406,41.92097899998771,11.884386000019731,500,False,1,triton
req_00280,icu,HIGH,53481.09421222268,82.01550599996699,1.0325960000159284,250,False,1,triton
req_00281,imaging,LOW,53546.35952103806,86.24612200004049,21.17084500002875,1000,False,1,triton
req_00282,icu,HIGH,53695.026475472056,81.62675400002627,1.0459149999633155,250,False,1,triton
req_00283,imaging,LOW,53703.32589665372,419.75798599998234,18.516047999980856,1000,False,1,triton
req_00284,nlp,MID,53775.10484755812,159.40603000001283,9.063636000007591,500,False,1,triton
req_00285,imaging,LOW,54089.08247920713,33.99168999999529,18.516047999980856,1000,False,1,triton
req_00286,nlp,MID,54103.98682116328,159.6542119999649,9.287599000003866,500,False,1,triton
req_00287,nlp,MID,54298.05841597966,160.68542200000957,9.929469999974572,500,False,1,triton
req_00288,icu,HIGH,54308.15238517034,81.07661200000439,0.9765409999999974,250,False,1,triton
req_00289,imaging,LOW,54843.77414087375,418.3557860000292,17.824570000016138,1000,False,1,triton
req_00290,icu,HIGH,54894.61331751018,81.9210820000153,1.0782049999988885,250,False,1,triton
req_00291,icu,HIGH,54943.62973870844,32.86055199999828,1.0782049999988885,250,False,1,triton
req_00292,nlp,MID,55161.65114393411,160.71520900004543,9.882079000021804,500,False,1,triton
req_00293,imaging,LOW,55613.52452424069,420.36801299999934,19.377763000022696,1000,False,1,triton
req_00294,imaging,LOW,56251.07191011365,419.22712200001115,18.676977000041006,1000,False,1,triton
