request_id,model_type,priority,arrival_offset_ms,total_latency_ms,inference_ms,sla_ms,sla_violated,batch_size,scheduler_mode
req_00287,nlp,MID,13574.514603994916,8.603041999973357,8.551815999908285,500,False,1,fifo
req_00288,icu,HIGH,13577.038096292585,1.0097290000412613,0.9308149999469606,250,False,1,fifo
req_00289,imaging,LOW,13710.943535218437,17.759064000099897,17.398962000015672,1000,False,1,fifo
req_00290,icu,HIGH,13723.653329377545,1.0541630000807345,0.9706260000257316,250,False,1,fifo
req_00291,icu,HIGH,13735.90743467711,1.0411660000681877,0.8825400000205263,250,False,1,fifo
req_00292,nlp,MID,13790.412785983528,8.812542000086978,8.751867999990282,500,False,1,fifo
req_00293,imaging,LOW,13903.381131060172,20.29520700010471,19.862082999907216,1000,False,1,fifo
req_00294,imaging,LOW,14062.767977528412,18.682893000077456,18.274559000019508,1000,False,1,fifo
req_00295,imaging,LOW,14131.854287142502,17.977771000005305,17.640098999891052,1000,False,1,fifo
req_00296,imaging,LOW,14218.234868634643,17.50280199991539,17.110418999891408,1000,False,1,fifo
req_00297,imaging,LOW,14273.077181519038,17.024688000092283,16.759553999918353,1000,False,1,fifo
req_00298,nlp,MID,14282.704010527985,8.66014500008896,8.624349999990955,500,False,1,fifo
req_00299,imaging,LOW,14340.986641029265,17.94366000010632,17.62843899996369,1000,False,1,fifo
