request_id,model_type,priority,arrival_offset_ms,total_latency_ms,inference_ms,sla_ms,sla_violated,batch_size,scheduler_mode
req_00275,imaging,LOW,13302.604154656949,437.6944910000311,33.871075999968525,1000,False,1,medserve
req_00276,imaging,LOW,13329.936372678569,410.4476339999819,33.871075999968525,1000,False,1,medserve
req_00277,nlp,MID,13333.705134148127,263.19152900006156,10.185705000026246,500,False,1,medserve
req_00278,nlp,MID,13339.107330713121,257.8118089999771,10.185705000026246,500,False,1,medserve
req_00279,nlp,MID,13363.923995961351,232.99862399999984,10.185705000026246,500,False,1,medserve
req_00280,icu,HIGH,13370.27355305567,127.73079699999653,1.027604999990217,250,False,1,medserve
req_00281,imaging,LOW,13386.589880259515,353.8019599999534,33.871075999968525,1000,False,1,medserve
req_00282,icu,HIGH,13423.756618868014,74.24323199992068,1.027604999990217,250,False,1,medserve
req_00283,imaging,LOW,13425.83147416343,314.5665090000257,33.871075999968525,1000,False,1,medserve
req_00284,nlp,MID,13443.77621188953,153.1368440000806,10.185705000026246,500,False,1,medserve
req_00285,imaging,LOW,13522.270619801782,218.10965399991255,33.871075999968525,1000,False,1,medserve
req_00286,nlp,MID,13525.99670529082,70.91761100001168,10.185705000026246,500,False,1,medserve
req_00287,nlp,MID,13574.514603994916,22.385005000047386,10.185705000026246,500,False,1,medserve
